test_score1,test_score2,test_score3,test_score4,learning_style
85,80,90,75,Visual
75,70,80,65,Active
70,75,80,85,Visual
65,70,75,80,Sequential
80,85,90,75,Visual
75,80,85,90,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
80,75,90,85,Visual
70,65,80,75,Active
90,85,70,75,Visual
65,70,75,80,Sequential
75,80,85,90,Active
90,85,70,75,Sensing
85,90,80,75,Sensing
